title,price,link
"Dell Latitude 5500 15.6"" FHD Quad-Core i5-8365U 32GB 1TB SSD Webcam Win 11 Pro",$329.99,https://www.ebay.com/itm/226537922566?_skw=laptop&itmmeta=01K3N0RD0E04SYY72JRN21PEX7&hash=item34beb66006:g:EH8AAOSw~lVlqZOW&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cGr%2FfH7b7K9pJ3UsxIMO9zQcSKYq%2BYge9YDNbrqRRGoEV10G1Oiqjtn4uO1Qbp%2B6%2BKvOp837lEiD81T2Ewjt%2FYnE%2FLenmREk2f9sb8APYXjTS7%2FFtm%2BkmVzxH7Cj8oIL1VNP6o3rDkoNcpZ4ibhD6SPXeWmE9GUvcXOcv%2BPmjj5%2FjrAqmEweCvW47gTI%2BmhkaL6cHGtBmDVRVzJnnlmLilQ73uSZSkwdOvDC5Qg00rUw%3D%3D%7Ctkp%3ABk9SR-7Q4aCdZg&pfm=0
"HP Laptop 17.3"" HD+ Intel N200 Up to 32GB RAM & 2TB SSD Windows11 Pro+OFFICE",$559.00,https://www.ebay.com/itm/186880624928?_skw=laptop&itmmeta=01K3N0RD0EQ11K4N8CRB3GWFS4&hash=item2b82f40920:g:KzIAAOSwJpdnfZsa&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cKZ2TzZHkGAwkfijXjHdu0qFIjVbIu%2Bx9%2Btb%2FUG50FSQZatr%2B2AYbBKeuLtpgKYzIMcpwvh8TSKQIwtZm%2F5wGoJgWQtqGOb0I8OyVOfChx6Ev0iYkOK77ck1tYVPmfS2YQ6BgEL%2FGRgL--%2B%2F8ewWfT4YIi2EB1ZA0SOyoX7fA%2BXVsEC1Yn6TVqy10tf5qw5IseUMkMnu7wkLm5tRrX9ZmS1F12ieA8PW7kPb43tGePEA%3D%3D%7Ctkp%3ABk9SR-7Q4aCdZg&pfm=0
HP 15.6  FHD IPS Notebook Intel Core i7-1255U 16GB RAM 512GB SSD Natural Silver,$519.99,https://www.ebay.com/itm/127188214221?_skw=laptop&itmmeta=01K3N0RD0EZKW39HBH80B8RC1W&hash=item1d9d0221cd:g:6cwAAeSweSJoce2G&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1egicq6xLZB9s0e7sH5VlWsu7RZGXLS5v3L9NW4vhEBd22OunmS3%2FpVDTE9BAMLbpKp7jkPSdbHoQcQl0CSi22MV2zumztJNMkRj5GFWFqqOnj0fxus0WAzKBlfcab7ZNq%2Bo9PWPfS0i60riM3IpF93N7Q2UEJ%2B4mMFjTvEBDZNhhN9MSoq5cbNtcOwmW8UzwQ7KDytiIHRM1I78f8cSWBm1%2BsizG55q%2BgclMQZPPihM4u2fvkJrXFi4NST5080OlVXIC9BskK7aXwGsYD4mPG9%7Ctkp%3ABk9SR-7Q4aCdZg&pfm=0
"Lenovo Thinkpad X13 GEN2 13.3"" TOUCH i5-1135G7 256GB 16GB Win 11 Laptop Notebook",$232.00,https://www.ebay.com/itm/197551012749?_skw=laptop&itmmeta=01K3N0RD0E69ERSGVM89GNTESJ&hash=item2dfef53b8d:g:arAAAeSwW~loq87m&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dDfev1B95q%2BHwt6%2BmHZza%2BxilxbHmN5RX4AapB3jQe%2BD%2FISZdgP4D0udAuOnlRglY3Y4TGtwD4NxINY%2BpOdw5guZvSUG7pb8nnfrZc082fDW1Sn9baiTQMyAtsglQ5%2BHM0vDjNuwDtyU%2F%2BBZHeq6VJ8H5t1IZ93yu2jjyDN1L8mvUwd96qh%2BGvWORymH%2Bx%2BaL%2FNLF8T6mUbijSr96wAz6hIVyVyl12J9uArwbJES69Gg%3D%3D%7Ctkp%3ABk9SR-7Q4aCdZg&pfm=0
Panasonic Let's Note CF-MX5 8GB SSD 128GB Core i5-6300U Windows10 w/AC Working,$148.00,https://www.ebay.com/itm/316007941682?_skw=laptop&itmmeta=01K3N0RD0ER4N9WWX2PKP464NW&hash=item49938a8632:g:KRIAAOSw07hoNYYX&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1daTYa0YKld8MpmWxDNnbDNAZiFNhd%2FoijDdG8B%2BNeTctrUJmYYn3YewEIJyJtpczd9%2BTEMAcusZF0In4OpcLpi5uYp2tkxORSJj0dx6Tt7AzdlFxkWZlWMs1Int5ngsdHN4xIYMiAC2CLL9Vwyk78j8Ya4oMp%2B4umvNggH6BjVlhX%2FZ9WOASOb%2Fuds9xsV1goYxzAW4DGjf9D%2Bzvyi9NBYr6%2BW6%2FaDxIgs5%2Bv%2BUP10Xg%3D%3D%7Ctkp%3ABk9SR-7Q4aCdZg&pfm=0
"Nimo 15.6"" N150 Notebook 4 Cores 13th Gen Intel N150 8GB RAM 512GB SSD",$299.99,https://www.ebay.com/itm/336087120012?_skw=laptop&itmmeta=01K3N0RD0ERZPWBKHAGXS7EK11&hash=item4e405a788c:g:B5sAAeSw0chogRvs&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eZw5c%2FuUgeHwgHtwgDvbseLu%2FS6kSMAJmGUVEnDqCBUvmpQgnEuE2i0aHxnjfVBFAszZhEWmKgLUZX3oFmCIFyh0Myol4vcL%2BnlRin8cSCTWPS5OTQN11sEDIax%2BfcGJnXq6KZ8tPEofp2KtXukF1B%2FtcxX8Q0ZUBYjvxS2KElctNyTib6rw%2FWm7FzbwuZoR6TGoI7mza8MNAiPNbAPJDxo9Hs4B0Sd9kigOAmNNt5SKEEBcgGnbzzP84VtXMErFWgA9e9FqAQJhn028fwimbM%7Ctkp%3ABFBM7tDhoJ1m&pfm=0
"Dell Latitude 5430 Chromebook 14"" 1900 x 1200 Touch I7-1255U 256GB SSD 16GB",$249.99,https://www.ebay.com/itm/306343314121?_skw=laptop&itmmeta=01K3N0RD0EA01DWQ43D7DM1FPV&hash=item47537c02c9:g:pZoAAOSwkOdoRpHh&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1e3rrq5lFyd4hnhiGRH0cmIFUVgS3Qpl9fXH9ppzwXlsrLT6lH2NJY6citZosb09Wv633WSXlPA6hNN6%2FOosCYucUkO4PJPGG0%2BH%2BWDGu3IEIXEhrMwaOmufc6ElmW0abrB8gAhVzR6MDVMR%2BoowqHJy7w3U43ShTbVNmtdzTxkCpfWaQ6j%2F7%2FQeflNgovnHgJRQLAXApKfSPyH61cfeq1nyHZCBfBoyjeAhD42WKadn4hnvdjg6yePAADmJfm6IK4Ggz3vjV4M6FyLNHDr7G5u%7Ctkp%3ABk9SR-7Q4aCdZg&pfm=0
DELL Latitude Laptop: Intel i5! 16GB RAM! 256GB SSD! Zorin Core Edition!,$126.00,https://www.ebay.com/itm/116659802706?_skw=laptop&itmmeta=01K3N0PC3CV8P5D422R1V6B322&hash=item1b29775252:g:xpUAAeSwH8tog54B&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ezUOMVqU2dJFmYilbGzYBnqgQQHPw3Xn4DItEg0kuFUNvpfs31YaFGVx6Gqv%2BuBMuZqncdDYqQUbUObisHf5VC6sGChbkfG0Y3OLO5tonrT2CSyU26l1VxP2Y%2FZ4Y2t%2FF%2FvCs377NvBMtCU%2BE3mwQYKajN%2FYdOeAWe%2FQRlKtItj5qXcm7VH7f8wCAsBzYXqXao8aWYf5pwtRj%2FjVP8l5B4e73kP0amQ6bs2HBF6IyyZg%3D%3D%7Ctkp%3ABk9SR4bC2aCdZg&pfm=0
Dell Latitude Laptop Light Gaming PC Core i5 16GB RAM 256GB SSD Windows 11 Pro,$299.51,https://www.ebay.com/itm/264714553889?_skw=laptop&itmmeta=01K3N0PC3DJ14HCPQQQZ6SYFQA&hash=item3da2378a21:g:KYQAAeSwhlBorpAb&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1f2ZFIkCV5g4GRVpWm4Y6JJtTmGWqv33SegwDaXVk0g2HvzcT5vT3XnbiTYoyoZ59K%2BI6zGO4WPJV2Ccdm%2BsT7K3b5IoQMOmZc0apNbK%2Fn5w%2BxBtbNeHPT1st6YVeMWZheCXdg4EpNYeig5j6grHdw2ppijTC2y2bH9AB%2BckAx64pXBZntNOXJZaAOwMRHP7ilNVxLLVNnTeElM8SuXTAIQW3q9uCb8TEzb6W2Y0P%2Flzg%3D%3D%7Ctkp%3ABk9SR4rC2aCdZg&pfm=0
~EARLY HOLIDAY DEAL~ 15.6 Dell Latitude Laptop : Intel i5! 16GB RAM~512GB SSD!,$189.95,https://www.ebay.com/itm/116266481567?_skw=laptop&itmmeta=01K3N0RD0EGEAE68A52N3J8Q6W&hash=item1b1205b79f:g:kB8AAOSwc4JnLk2F&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ciJ%2FNtSVD4T2qRRWvLo4HPKilaYGrOb6Q%2FbZZldyFZpJHHqnU2J8B5oKVWDHFCo5NcbYR6STxjZdLJ8ejEDq5hVe5q5edlIM6SdoErA0PuoK3rXi7KvtoHnQZTu3ilBX5frwJAda3%2FwQE7s%2BBTQMO8rFntLCBLo6hNAZG7CuXGnPUu%2FCprj2OJrsxUpUjTGkrSZ%2F1LOmJqYl760TLCJ07abvOZ9WY0rjpELZtTPz7IehqkBSPXDl%2F%2BSFz6SEi1YPFjO%2BwrQz%2FDCsXFByNCpP3W%7Ctkp%3ABFBM8NDhoJ1m&pfm=0
Panasonic Let's note CF-SV8RDAVS Core i5 8365U @1.60GHz 8GB RAM 256GB SSD ,$155.00,https://www.ebay.com/itm/365809957908?_skw=laptop&itmmeta=01K3N0RD0EE6JHGP23E610BABM&hash=item552bf8fc14:g:I9wAAeSw5J9opXp5&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1c0wAw49yzkuW7ewtIznklzF9wybq4dBps%2Fcl2KQxHkKDqq6wHzHHiPgY0%2FT%2BROP5sxdKT%2BzXqL67PHZove32CEW4Ogek%2Bpj4cl2w%2Bx4WB102bbsKMe9eVCfnGGPdmUYsDg5%2B35XPBIXhnG9UrLdEFhkLl2EYUu5QV2vUCJMFlnudVwFyu5yT9zKlgq%2FvwLYF4n4js0aC%2BRVkyA9zZ5Do4iiP6yt03%2B0kZCj42%2FQ7K9yBK2BvNJvR%2FtkyCX%2Bhc9adSxrcvST4NzCsqcMjRdhw4Z%7Ctkp%3ABFBM8NDhoJ1m&pfm=0
"Dell Inspiron 15 3535 15.6"" AMD Ryzen 5, 8GB Memory, 512GB SSD Touch Laptop,...",$320.00,https://www.ebay.com/itm/236279709416?_skw=laptop&epid=17063389645&itmmeta=01K3N0RD0E6TPR1K21D0CTHTAJ&hash=item37035e3ee8:g:KDAAAeSwvL9opmzj&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eVXj7zqVp081qx8NJpuPr3bXrPEjmU5aytVbyeJ0gnoE%2Bkk6rM5BLr66BrUpRKu2ry562fdDDY%2FtwMJGl0aOc8k115T706UnlfjgCq%2FJHD9LQtp9IWOZCFQulg5XFCaWacXE2MNvifAPCrFz5Cuby26QtVQ1kSgLgpuMlW5HiPLv8Y81k%2FT5wZTMshxAxu7Mez9GYYHfEF4Vb1l1pgSU2Rq7X550QcbYHS6SMxE%2B3WN%2BM17b6nklZta085q%2BqJOAXuCymO2ek0w2lANoXHNy3J%7Ctkp%3ABFBM8NDhoJ1m&pfm=0
"HP ZBook Firefly 14 G7 14"" FHD Intel i5-10210U 8GB RAM 256GB SSD W11H Laptop, GR",$211.00,https://www.ebay.com/itm/167589148063?_skw=laptop&itmmeta=01K3N0RD0EZZART96M60BB24P7&hash=item270517759f:g:d9QAAeSwfKdorlrE&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eLpw75jKqIuNL5o8vNP8UM0KZrubmWxh5XzpJh8NL24bpHBTf9N3Iz8Q51p2UxLCieEXMPw5FXnPya7Bcw0GvOKZkXGQO3FVTfOo2H%2F6CDuU0AC9gn3X7aJh6OP%2Bpnj3Q8ZZLCc%2BOGUNUOXpRmSDy68zgAlWY5RlRHCMefd1r6MQB%2BKcN4ynHaa0kWJW%2Bswd0RyHxmx53IB7zbDc%2Bp%2BwyercfiPQyaM8eSizIp7cOIAjqC%2FYi2Snqjt8KXZoRvmJrdeYgB0CEcjCb1EA4v%2FCIK%7Ctkp%3ABk9SR_DQ4aCdZg&pfm=0
"MSI C11M-207US Modern 14 14"" FHD i7-1195G7 2.9GHz Intel Iris Xe Graphics 8GB RAM",$504.00,https://www.ebay.com/itm/136340010406?_skw=laptop&itmmeta=01K3N0RD0EZBWT2EECXA08CWSG&hash=item1fbe7f75a6:g:ue4AAeSwb7JoqFn1&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ffHRkgmWQdrW8cZelrqL0sdA17JO%2BAUJMVPynpTFIo3mR%2FYbdbYUbvie02JnpUD34neVw2yPYBWaKpU7aKtg1MR5P%2BZrutC4%2BD%2BBfeWRlGzoaWeYYH5ZN9KExaRm78sM8vTnlfzfPwXWppHy01%2Bp0437Ikk7naOJyK0kOKzDSZmnEBibtBBUuvjNjaC7vZPq6GvsYkYTheBYZfkw1kPq53WliUMf%2FTVmvEm1yKYSKXsrE5IycGP%2Ftdn6blRla7odEPdveVCZTis1unAt%2Fa8rFT%7Ctkp%3ABFBM8NDhoJ1m&pfm=0
"~OVERSTOCK~ 14"" DELL Latitude Laptop PC: Intel i7QC! 16GB RAM! 512GB NVME SSD!",$247.00,https://www.ebay.com/itm/116674738259?_skw=laptop&itmmeta=01K3N0RD0F3136A82DF3DDDE5V&hash=item1b2a5b3853:g:Jt8AAeSwXV5oY99M&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eyegAygGUWmZ5BToWuMH4UeGvV1EpQcfQ9IZ7cmbSajAv2afqXpsGNxNMXw4DEZUKsrKy44%2FDZArHdn0BEg8Q%2B6ONeepAgnYi1CzAvG9ML1oILznkmb%2BNhB38OkxfOswe2Rn3lRNMG7QEh7%2B7Sl5E86n8LQW%2FPn%2Bnxff4XXUFW6z0C%2BFINouGLryXQBfUOKZ5cN2gjk%2FFVAKwDCMfSQU0wZLC8tEGF74TKpYqkEUSdAQ%3D%3D%7Ctkp%3ABk9SR_DQ4aCdZg&pfm=0
"Dell Latitude 5410 - W11, 500GB HDD, 16GB RAM, Intel i5-10210U, 1366x768",$169.00,https://www.ebay.com/itm/197344930999?_skw=laptop&itmmeta=01K3N0RD0F9VXT9148PNR1Y5Y5&hash=item2df2acacb7:g:Of0AAOSwtjNoWqM2&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eEpERgrthsE8c6KRt8qgZWt5Go2H5Aw4cbvmVMkYCmCrI9yif7QOZnYNEnYkQksxisdVmbOQ4YuR7%2B%2Bi52diH4mcVzfcB%2B39X9Sagp%2F%2BNYggc3R49ClsPLZa6Z%2FuRLbcdiPprAZo10i4Muk1PdLlD26aKuo5wsVFLwGU9nN8yFnTmr5f51E483efpzqkQLXJOyZUN8N1yvWzbX6WHM2n1EGTsQvuWavTRRWvYUrH7NPw%3D%3D%7Ctkp%3ABk9SR_DQ4aCdZg&pfm=0
"Dell Latitude 7420 Laptop Intel Core i5-1145G7 16GB RAM 256GB SSD 14"" FHD W11P",$239.99,https://www.ebay.com/itm/387697836748?_skw=laptop&itmmeta=01K3N0RD0FC82GSZGZV8GFJXPH&hash=item5a449782cc:g:46oAAOSwaOBndtAC&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cWDysLlYAeeHbSnbOtkfslBBAMyITBOfdSI95%2BbVrFK90LM%2FXf1AwWdBNp6%2FMe4KnHLzCiQyMp3xfQN1iuv1J86BwLZjgIhUsATQ2tiTIqNBOE6pXmQt0FOFVORUjs820SuWjLBPhysW369BgKQQ1%2FZCTrAyUcvx06eIjI%2Fo3dI5d1%2BONfoz0jTL9q9Php7nm%2BIZm9LlmtGyocMSnKRlw2%2FeQ%2B5JwtmNNrIhD8qvpxLotHIQRb1SB9rdrHRczmPMjX3X5cVi2vmKNSUfY1mgDU%7Ctkp%3ABFBM8NDhoJ1m&pfm=0
New ListingDell Precision 3580  â€“ i7-1370P | RTX A500 | 32GB RAM | 512GB SSD ,$685.00,https://www.ebay.com/itm/306468263776?_skw=laptop&itmmeta=01K3N0RD0FBM6Z72BMYQY5Q6SJ&hash=item475aee9760:g:wHEAAOSwcFxoEpcM&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fQjpNkdNQXvNxp11o8tZIg3O9OM5LqXFWM0wOV%2Bu6QMiFYgmMp6%2Fi0rSvwcQr21E7%2BMn9GdspU15W0uBUNDOFAZmyXsky%2B103fK97Ha29MGwhwCvIuxFuPfzRTUyKUGIYoeM2gLQBozXlGLNpDP6xvd0WAjexyW7Ozc7hAURhWWOr0NqAmOjrxUXWymLlV5nGJ7OE8GFR02gdBF2I%2BnAZ6bl5TvpO0GaLxCya4MmEuzw%3D%3D%7Ctkp%3ABk9SR_DQ4aCdZg&pfm=0
HP 15-db0015dx  15.6'' Laptop AMD A6-9225/DVD-Writer/8GB/256GB SSD/Win10 Pro,$288.00,https://www.ebay.com/itm/326428601080?_skw=laptop&itmmeta=01K3N0PC3D9542YR9P9C8JKBGF&hash=item4c00a92af8:g:avwAAOSwsW1noQFN&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dx7BzMrumU1%2FnKD%2Fd62VBMiUz2mOi8yEKZnIdYdQwNZUWSzIdZCRD7lzX2zfycTBdADPEILxOpavnqHP7fLZEyB7BvGK23lkMqtBopw4ay50848xVtJWMWLjceTxXE5HXel0dULGO4mp4ydZ%2Fb656e3LEu9y4FF1OBmifs4uGFr%2BX0z2zD9b9sbVz4wHF%2BFECEvr%2B%2BU5tw%2BHwJ8eLR%2BNdLxkq3%2Bpt2I3yscwp7NcYlQg%3D%3D%7Ctkp%3ABk9SR4rC2aCdZg&pfm=0
"Lenovo ThinkPad E16 Gen 2 16.0"" Touch IPS Intel Ultra 5-125U 16GB 512GB SSD W11P",$762.00,https://www.ebay.com/itm/375704167524?_skw=laptop&itmmeta=01K3N0RD0F2M2KSGVH6W9507BK&hash=item5779b6a464:g:zwYAAeSw7tForeAz&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fTNy2WWYyGBiJ7FQL9P3r4sDKoJynAFz3aiuCCbANYzrAo0U1u2wEVTsL5KKIOjfbMu5aVcZ5BzNIVecZNY6MCVtUm%2FShRpZ1beaHDpn6QtSNLwgDwspsjyEOO553uB5s2nzfYxBUYDlz57QT33DZsEDGmGWct8Lw0b%2FCcs8tF8vDTOZ%2B0kFOI0k60zo4oUj7lVcauZvDQ%2FHM8buYFR7bYFAFmPSbMdAE6BeVoi2eD%2F09ChRP4HbbUMPr%2FD%2FU%2FtigeQqW0yZ8jCu7Y%2BED4n98x%7Ctkp%3ABk9SR_DQ4aCdZg&pfm=0
"Microsoft Surface 13.5"" Laptop - i7 11th Gen. | 16GB RAM 256GB SSD | Windows 11",$349.99,https://www.ebay.com/itm/146756719936?_skw=laptop&itmmeta=01K3N0RD0FFQH5TX13H52AW798&hash=item222b61d540:g:gUUAAeSwuzNopIvJ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1d2uia6TxgimOYReWiP32XTM9Mus%2F52tCRXjQRfjpI5CuM4ZOrbow4c9BWORwvI6sd%2FKjvmVDOLf%2FJcX8cCKmMiWvIlEyYbihw0zfYhUlpK5S4%2F9en5hWlmPGzkH4tzkjn%2FUjN9WkXIhjWqcHFwFEZQUG8eicbXychurmXw5ECvitbKTD6bH%2FcKyv5dPoOoceX7ifp9pii5E6IzSydu2TQQuF5GBYyz1jUImQ7pTS0yMRb4%2FKQSp67tGEOIi4xesVeqW8Lre%2FqfEhQ3iHCg1%2Bh9%7Ctkp%3ABk9SR_DQ4aCdZg&pfm=0
"Dell Latitude 7280 12.5"" Intel i5-6300U HD Graphics 16GB RAM 256GB SSD WIN 10 p",$149.99,https://www.ebay.com/itm/226668690038?_skw=laptop&itmmeta=01K3N0RD0FHCP34VNTFSNYH0Y9&hash=item34c681ba76:g:u8UAAOSw6xxn5ab6&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fD7v4kK6xhbdq3ZrZFZPPjprTriJX%2BCdTVkvH8fWNH2v6sHF11oQ3BKleyILmoIZG7D0s93HokesxZkJak3AmPIaUNjYYgjj64seZJ7CXqnYpK6%2FpC5rzVsD1ucqz0G9uCNSAWicd%2FdLzeHDY1OgvstgBt%2BKA6w0jXzhSpKsBw0UisLY3XJwgvULQRuOYFR4tID%2BgnHSpV7ZmH1rc5yVtFWeQBFPytcpT%2BiRr1JCvGPffJTq5zLugBgabJNfLnX3ermb2hwV33ojXhdDzw67mS%7Ctkp%3ABk9SR_DQ4aCdZg&pfm=0
"HP EliteBook 845 G7 14"" FHD Ryzen 5 PRO 4650U 16GB 256GB PCIe SSD Cam FPR W11P",$229.00,https://www.ebay.com/itm/297487810978?_skw=laptop&itmmeta=01K3N0RD0FR3GC78DVWR9YV89A&hash=item4543a7c1a2:g:KKAAAeSw33Bof4Rr&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cb4XgMMxGDKCsj76KCpdfY3xpjJXLGz%2FRiGWUFoB4dTg0F03358vvW6G%2Fq0VlIdRPfqYvQ2jZOtoMs25LagF%2F42noMzwAvltKMLXASM3QfKWiqHaq9nvjB1MigEUFps7662UUKxizdt7fwkvd5TbbTwKzs5f3FkNkJMZv8yYxXSpyIcpcr6esFqfm6ECDDeEFTVMuOVFvKfxpmzbMQgAxRpkaGh3Ky3%2Fxq20g%2B5rwKVA%3D%3D%7Ctkp%3ABk9SR_DQ4aCdZg&pfm=0
"HP Pavilion x360 14"" FHD Touch Intel i3-1315U 3.30 GHz 8GB 256GB SSD W11H Laptop",$303.00,https://www.ebay.com/itm/167529832181?_skw=laptop&itmmeta=01K3N0RD0F436J135338QMVK4J&hash=item27018e5ef5:g:p1EAAeSwvw1ord-b&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fsmtaLHiX82AhpoqIo3MKlfPlh5z%2FlN%2FzpYhrBcP2VvcA1IqTY52z8Eud4YCsLVRyUgvzWBOFTAuNKwUQv6xZ5QY263A%2Fqfw%2Fbw9jKxoYUIKBum9inx8BYU7qssfMHNuYwkLiNjEWX%2Bi5JJm4tz5%2F88QGb15Wk313ZdDP%2BXoZEJrDF3oz8yIYSAloWWjB7M7PDOHUsIT2CBU7geIyOELt4FKkd2N5PUflahoumLHcrfw%3D%3D%7Ctkp%3ABk9SR_DQ4aCdZg&pfm=0
New ListingASUS ProArt StudioBook Pro Laptop W700G Xeon E-2276M 32GB RAM - 2x 1 TB SSD - OB,"$1,899.00",https://www.ebay.com/itm/167745690748?_skw=laptop&itmmeta=01K3N0RD0FDARKZE0P1JQF4MQH&hash=item270e6c1c7c:g:lckAAeSwKtdoriAL&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fmjCb89RuseVKOF74fJ8VIldJo8d1j--mheIJMIursHWy6XsXN%2BtqW2St2aqIXU7kkY6G%2BNxmEOJmIdtwBIlZEmpxiEWPAHvqWAzWrvkl4ZniclZcc2q9P7xTmnpHp2xrejRP0NKVxNb%2FAfURJD1zvWMT8I5gbH%2BZ%2Bxf%2F86RU%2BuJ7T0JYB1lXBZdyAexeWf6eBUlqXuM1CDl5EZbeCY7HlG2wQ0EzueyG%2FI7jSG41ReA%3D%3D%7Ctkp%3ABk9SR_DQ4aCdZg&pfm=0
"HP Laptop 15-fd0131wm 15.6"" Intel Core i3-N305 8GB DDR4 256GB SSD Windows 11",$284.99,https://www.ebay.com/itm/335938568296?_skw=laptop&itmmeta=01K3N0RD0FAH51M815SYKS4CQ1&hash=item4e377fc068:g:~VkAAeSwqZhophx5&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1etrX8FwVybxnwWAxeetqESaMdBWcz8dnSH%2B%2FpSAVF%2Bji071B5Fc9ZYo8pzHR9GK4PgPWdfq8h29LovTgN2H%2FuG%2B47pSrON2ap8NMlSLH9PeNe%2FVFvE4fxWaRJG1XPVKCf%2BCf2wr6RmP%2FF6NZcAhkFBY24OIihdGiV6c%2Fta%2BmFNClHUBteQd9eUdEsJTy9li8DvhZ6Ju5k1haqqANQlEWBLImRwSlhzCL8%2FN43dkSVP4g%3D%3D%7Ctkp%3ABk9SR_DQ4aCdZg&pfm=0
"15.6"" IPS FHD Laptop Intel Pentium 12th Gen N100 Backlit Kb 3.4GHz Win11 Wifi6",$229.99,https://www.ebay.com/itm/236201002626?_skw=laptop&itmmeta=01K3N0RD0FQ175G21FHS4WKZWJ&hash=item36fead4682:g:E~EAAeSw6~Vodc9e&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1duCtBzFSkKl6jor12FHsdzM6On02wFr7oEKkXURLRlTszlodkgYsYXDD%2FTPI05lEh0zDClPVjDFrC1bfDS9Y%2BbrBgwLjY3pVy%2BgOpSZ3FIsosVImQmq3oj1qLMmwUTQnaSrK8Q4l1S%2FQ66Eha0V7mBs9G8sBkVg%2FbEcp5kkQl0BCl4dP9UWKrsQAGitWNbNfhHdGPOEbjllVea6P6CIs5q3c2%2FVhTYzgzwSTEptsDXLXKytGNir919K8VtWNoJEV%2BOqj3GApeQCO7Oj4oZvTzW%7Ctkp%3ABFBM8NDhoJ1m&pfm=0
"Lenovo Slim Pro 9 16IRP8 â€“ 16"" 3.2K Touch â€“ i9-13905Hâ€“32GB RAMâ€“RTX 4060 â€“1TB SSD","$1,100.00",https://www.ebay.com/itm/365786066355?_skw=laptop&epid=7060680268&itmmeta=01K3N0RD0FPHCP50WDH4CNVWPE&hash=item552a8c6db3:g:3EYAAeSwCZpolRr1&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cv4pnO97QTnyTIDP37DonvQc6XMgelzDAfbpU0fBCSwklFBvmM9cYJVp2DALBwZXu%2F3SciOIUlJjGRRpk%2BXaHEgoFx%2FCrPWjk%2FYw%2BN0vNqV%2FszTHFuiDOw2hfnpHS1u7YZnO%2Fj3xsX%2BNBqgBDJpiZtKqLJYv2Xdsyv6JMpYZO0MAc0xzVGNV7%2BV2UN9azgWFBduLoBaO1zFLR05YjnFhBBeERc7RthEh1Yedk%2FtEN%2FiW6wIF7gaLslwP7GlC0DjNKF2jPiAXG0Ol01oeJYuU8S%7Ctkp%3ABFBM8NDhoJ1m&pfm=0
"DELL Latitude 7320 Laptop Intel Core i7-1185G7 16GB RAM 512GB SSD 13.3"" FHD W11P",$297.99,https://www.ebay.com/itm/306379765549?_skw=laptop&epid=16058258595&itmmeta=01K3N0RD0FC572W15JF4Q5WE6Z&hash=item4755a8372d:g:dJAAAeSwxP1ogmUY&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dlL6g%2B8BW%2B3jhfRMjYhkZIsiGte6KFjVJUbRwMCKfIkTJBowmwB43cPLzXEML66bPvrsPiRIhqB2C7jby06SiAqWstfYRjcaltEUY%2Fn4VvkEqvLNHFEQj5o1oWRaGbDnRZRuzAj93iENi92fha6fO5VpYfJUSt2a6j4cmOCJTmkR4EzN6zmFAVRrZVJjhRqMzqSeO8PDbNQNfXCfOPVKMpvaGKz0J0m6SvqaG%2B89K9sQ%3D%3D%7Ctkp%3ABk9SR_DQ4aCdZg&pfm=0
